gene,estimate,p.value,Gene name,Description ,Position 
ENSG00000277369.1,0.386373617,3.21E-292,,,
ENSG00000171490.12,0.34057177,2.44E-223,,,
ENSG00000184602.5,0.337746042,1.88E-219,,,
ENSG00000189067.12,0.282142991,6.01E-151,,,
ENSG00000263307.1,0.186088345,3.09E-65,,,
ENSG00000182108.10,0.174044841,3.60E-57,,,
ENSG00000188897.9,0.172667942,2.76E-56,,,
ENSG00000122299.11,0.169323408,3.65E-54,,,
ENSG00000103274.10,0.141938876,2.00E-38,,,
ENSG00000185338.5,0.110789447,5.67E-24,,,
ENSG00000153066.12,0.070106319,1.80E-10,,,
ENSG00000048462.10,0.067938074,6.53E-10,,,
ENSG00000262636.1,0.062459985,2.51E-08,,,
ENSG00000175643.9,-0.019362357,0.078505444,,,
ENSG00000103342.12,-0.021063876,0.055611014,,,
ENSG00000263196.1,-0.036591551,0.00180568,,,
ENSG00000262999.1,-0.043316434,8.23E-05,,,
ENSG00000179583.19,-0.051927813,2.34E-06,,,
ENSG00000261216.1,-0.052152231,3.02E-06,,,
ENSG00000262420.3,-0.053431271,1.18E-06,,,
ENSG00000229917.2,-0.053524257,1.14E-06,,,
ENSG00000263033.2,-0.074400122,1.58E-11,,,
ENSG00000274038.1,-0.079750211,4.18E-13,,,
ENSG00000038532.15,-0.083151976,3.78E-14,,,
ENSG00000261560.1,-0.093417512,1.79E-17,,,
ENSG00000048471.13,-0.099688188,1.08E-19,,,
ENSG00000262259.1,-0.111729552,1.33E-13,,,
ENSG00000234719.8,-0.113582607,4.03E-25,,,
ENSG00000280153.1,-0.116302593,1.15E-13,,,
ENSG00000166676.15,-0.116633404,2.08E-26,,,
ENSG00000263080.1,-0.134276573,3.60E-34,,,
ENSG00000262151.1,-0.152477123,2.75E-42,,,
ENSG00000241641.1,-0.154642857,2.48E-45,,,
ENSG00000260318.1,-0.157480849,8.32E-45,,,
ENSG00000274505.1,-0.158928138,4.72E-46,,,
ENSG00000175604.2,-0.15996734,1.94E-48,,,
ENSG00000260601.1,-0.165811802,5.52E-52,,,
ENSG00000260224.1,-0.183954192,3.27E-36,,,
ENSG00000260723.1,-0.190885005,3.66E-68,,,
ENSG00000259876.1,-0.197535647,1.16E-64,,,
ENSG00000278979.1,-0.197930908,1.02E-73,,,
ENSG00000262488.1,-0.198299559,3.25E-71,,,
ENSG00000277458.1,-0.21534356,1.66E-05,,,
ENSG00000262117.5,-0.270454243,5.93E-94,,,
ENSG00000259899.1,-0.282825767,7.93E-93,,,
ENSG00000199668.1,-0.299996674,3.37E-19,,,
ENSG00000153060.7,-0.300606784,1.55E-115,,,
ENSG00000262322.1,-0.317863792,3.59E-73,,,
ENSG00000263179.1,-0.324254801,1.85E-130,,,
ENSG00000261904.1,-0.329199103,1.09E-66,,,
ENSG00000262381.1,-0.34705635,1.65E-66,,,
ENSG00000262703.1,-0.348452839,2.44E-103,,,
ENSG00000238685.1,-0.349863304,2.64E-48,,,
ENSG00000263241.1,-0.352500697,1.93E-89,,,
ENSG00000212228.1,-0.356668609,2.82E-15,,,
ENSG00000221801.1,-0.359574035,5.63E-47,,,
ENSG00000178279.3,-0.367709263,3.22E-98,,,
ENSG00000178257.3,-0.367809155,3.40E-84,,,
ENSG00000262158.1,-0.377821717,3.47E-75,,,
ENSG00000260488.1,-0.379995122,1.79E-98,,,
ENSG00000262107.1,-0.392073496,2.76E-44,,,
ENSG00000175646.3,-0.419000286,9.57E-52,,,
ENSG00000261394.1,-0.427015742,8.83E-99,,,
ENSG00000274834.1,-0.427297322,7.06E-67,,,
ENSG00000122304.10,-0.427755324,2.81E-69,,,
ENSG00000262020.1,-0.429712818,2.55E-98,,,
ENSG00000263279.1,-0.433897046,2.00E-94,,,
ENSG00000261293.1,-0.490420937,2.78E-97,,,
